-1.850        4.633750000000001      -13.054062500000001       38.787214843750000     -118.718175429687534
-1.840        4.578400000000000      -12.813760000000002       37.826507200000009     -115.030383846400028
-1.830        4.523350000000001      -12.576217500000002       36.882824043749999     -111.431048400112545
-1.820        4.468600000000000      -12.341420000000001       35.955972700000011     -107.918630565200019
-1.810        4.414150000000000      -12.109352500000004       35.045761543749997     -104.491609109537535
-1.800        4.360000000000000      -11.880000000000003       34.152000000000001     -101.148480000000006
-1.790        4.306150000000000      -11.653347500000001       33.274498543750013      -97.887756307962491
-1.780        4.252600000000000      -11.429380000000002       32.413068699999997      -94.707968114799996
-1.770        4.199350000000001      -11.208082500000000       31.567523043750001      -91.607662417387502
-1.760        4.146400000000000      -10.989439999999998       30.737675199999998      -88.585403033599988
-1.750        4.093750000000000      -10.773437500000000       29.923339843750000      -85.639770507812500
-1.740        4.041400000000000      -10.560060000000000       29.124332699999997      -82.769362016400009
-1.730        3.989350000000000      -10.349292499999997       28.340470543750001      -79.972791273237505
-1.720        3.937600000000000      -10.141119999999999       27.571571200000001      -77.248688435199966
-1.710        3.886150000000000       -9.935527499999997       26.817453543749998      -74.595700007662487
-1.700        3.834999999999999       -9.732499999999998       26.077937499999990      -72.012488749999989
-1.690        3.784149999999999       -9.532022500000000       25.352844043749997      -69.497733581087488
-1.680        3.733599999999999       -9.334079999999998       24.641995199999997      -67.050129484799996
-1.670        3.683350000000000       -9.138657499999997       23.945214043749989      -64.668387415512470
-1.660        3.633400000000000       -8.945740000000002       23.262324700000008      -62.351234203600029
-1.650        3.583750000000001       -8.755312500000004       22.593152343750013      -60.097412460937520
-1.640        3.534400000000001       -8.567360000000001       21.937523200000012      -57.905680486400023
-1.630        3.485350000000000       -8.381867500000000       21.295264543750008      -55.774812171362512
-1.620        3.436600000000001       -8.198820000000001       20.666204700000009      -53.703596905200030
-1.610        3.388150000000000       -8.018202500000001       20.050173043750004      -51.690839480787517
-1.600        3.340000000000001       -7.840000000000002       19.447000000000006      -49.735360000000028
-1.590        3.292150000000000       -7.664197500000002       18.856517043750003      -47.835993779212522
-1.580        3.244600000000001       -7.490780000000000       18.278556700000003      -45.991591254800007
-1.570        3.197350000000000       -7.319732499999999       17.712952543750006      -44.201017888637530
-1.560        3.150400000000000       -7.151040000000002       17.159539200000001      -42.463154073600016
-1.550        3.103750000000001       -6.984687500000002       16.618152343750005      -40.776895039062502
-1.540        3.057400000000000       -6.820659999999998       16.088628700000001      -39.141150756400002
-1.530        3.011350000000000       -6.658942500000002       15.570806043750000      -37.554845844487495
-1.520        2.965600000000000       -6.499520000000000       15.064523199999998      -36.016919475200005
-1.510        2.920150000000000       -6.342377500000000       14.569620043749998      -34.526325278912495
-1.500        2.875000000000000       -6.187500000000000       14.085937500000000      -33.082031250000000
-1.490        2.830150000000000       -6.034872499999999       13.613317543750002      -31.683019652337496
-1.480        2.785600000000000       -5.884480000000001       13.151603199999998      -30.328286924799997
-1.470        2.741350000000000       -5.736307500000000       12.700638543749999      -29.016843586762505
-1.460        2.697400000000000       -5.590339999999999       12.260268700000001      -27.747714143600000
-1.450        2.653750000000000       -5.446562500000000       11.830339843750004      -26.519936992187496
-1.440        2.610400000000000       -5.304959999999999       11.410699199999996      -25.332564326400000
-1.430        2.567349999999999       -5.165517499999998       11.001195043749998      -24.184662042612487
-1.420        2.524600000000000       -5.028219999999998       10.601676699999999      -23.075309645199990
-1.410        2.482150000000000       -4.893052500000000       10.211994543749995      -22.003600152037489
-1.400        2.440000000000000       -4.760000000000002        9.832000000000004      -20.968640000000015
-1.390        2.398150000000001       -4.629047500000002        9.461545543750002      -19.969548950462507
-1.380        2.356600000000000       -4.500180000000002        9.100484700000004      -19.005459994800013
-1.370        2.315350000000000       -4.373382500000002        8.748672043750002      -18.075519259887507
-1.360        2.274400000000000       -4.248640000000001        8.405963200000006      -17.178885913600009
-1.350        2.233750000000001       -4.125937500000001        8.072214843750004      -16.314732070312509
-1.340        2.193400000000000       -4.005260000000002        7.747284700000002      -15.482242696400007
-1.330        2.153350000000000       -3.886592500000001        7.431031543750002      -14.680615515737506
-1.320        2.113600000000000       -3.769920000000000        7.123315200000003      -13.909060915200003
-1.310        2.074150000000000       -3.655227500000001        6.823996543750003      -13.166801850162503
-1.300        2.035000000000000       -3.542500000000000        6.532937500000000      -12.453073750000001
-1.290        1.996150000000000       -3.431722500000001        6.250001043750002      -11.767124423587504
-1.280        1.957600000000000       -3.322880000000001        5.975051199999998      -11.108213964799999
-1.270        1.919350000000000       -3.215957500000000        5.707953043750001      -10.475614658012498
-1.260        1.881400000000000       -3.110940000000001        5.448572699999999       -9.868610883599999
-1.250        1.843750000000000       -3.007812500000000        5.196777343750000       -9.286499023437500
-1.240        1.806400000000000       -2.906560000000000        4.952435199999997       -8.728587366399999
-1.230        1.769350000000000       -2.807167500000000        4.715415543749998       -8.194196013862500
-1.220        1.732600000000000       -2.709620000000000        4.485588699999998       -7.682656785199999
-1.210        1.696150000000000       -2.613902500000000        4.262826043750000       -7.193313123287498
-1.200        1.660000000000000       -2.520000000000000        4.047000000000000       -6.725519999999999
-1.190        1.624150000000000       -2.427897500000000        3.837984043749999       -6.278643821712494
-1.180        1.588600000000000       -2.337580000000000        3.635652699999999       -5.852062334799998
-1.170        1.553350000000000       -2.249032499999999        3.439881543749999       -5.445164531137497
-1.160        1.518400000000000       -2.162239999999999        3.250547199999999       -5.057350553599995
-1.150        1.483750000000000       -2.077187500000000        3.067527343750003       -4.688031601562505
-1.140        1.449400000000000       -1.993860000000001        2.890700700000003       -4.336629836400005
-1.130        1.415350000000001       -1.912242500000001        2.719947043750001       -4.002578286987500
-1.120        1.381600000000000       -1.832320000000001        2.555147200000002       -3.685320755200003
-1.110        1.348150000000000       -1.754077500000001        2.396183043750001       -3.384311721412506
-1.100        1.315000000000000       -1.677500000000001        2.242937500000001       -3.099016250000002
-1.090        1.282150000000000       -1.602572500000000        2.095294543750001       -2.828909894837500
-1.080        1.249600000000000       -1.529280000000000        1.953139200000001       -2.573478604800003
-1.070        1.217350000000000       -1.457607500000000        1.816357543750001       -2.332218629262503
-1.060        1.185400000000000       -1.387540000000000        1.684836700000001       -2.104636423600001
-1.050        1.153750000000000       -1.319062500000000        1.558464843750000       -1.890248554687503
-1.040        1.122400000000000       -1.252160000000000        1.437131200000000       -1.688581606400001
-1.030        1.091350000000000       -1.186817500000000        1.320726043750001       -1.499172085112501
-1.020        1.060600000000000       -1.123020000000000        1.209140700000000       -1.321566325199999
-1.010        1.030150000000000       -1.060752500000000        1.102267543750000       -1.155320394537500
-1.000        1.000000000000000       -1.000000000000000        1.000000000000000       -1.000000000000000
-0.990        0.970150000000000       -0.940747500000000        0.902232543750000       -0.855180392962499
-0.980        0.940600000000000       -0.882980000000000        0.808860700000000       -0.720446274800000
-0.970        0.911350000000000       -0.826682500000000        0.719781043750000       -0.595391702387500
-0.960        0.882400000000000       -0.771840000000000        0.634891199999999       -0.479619993599999
-0.950        0.853750000000000       -0.718437500000001        0.554089843750000       -0.372743632812501
-0.940        0.825400000000000       -0.666460000000000        0.477276700000000       -0.274384176400000
-0.930        0.797350000000000       -0.615892500000000        0.404352543750000       -0.184172158237501
-0.920        0.769600000000000       -0.566720000000000        0.335219200000000       -0.101746995200000
-0.910        0.742150000000000       -0.518927500000000        0.269779543750000       -0.026756892662500
-0.900        0.715000000000000       -0.472500000000000        0.207937500000000        0.041141250000000
-0.890        0.688150000000000       -0.427422500000000        0.149598043750000        0.102281933912501
-0.880        0.661600000000000       -0.383680000000000        0.094667200000000        0.156991155200000
-0.870        0.635350000000000       -0.341257500000000        0.043052043750000        0.205586499487499
-0.860        0.609400000000000       -0.300140000000000       -0.005339300000000        0.248377236400000
-0.850        0.583750000000000       -0.260312500000000       -0.050597656250000        0.285664414062500
-0.840        0.558400000000000       -0.221760000000000       -0.092812800000000        0.317740953600000
-0.830        0.533350000000000       -0.184467500000000       -0.132073456250000        0.344891743637499
-0.820        0.508600000000000       -0.148420000000000       -0.168467300000000        0.367393734800000
-0.810        0.484150000000000       -0.113602500000000       -0.202080956250000        0.385516034212499
-0.800        0.460000000000000       -0.080000000000000       -0.233000000000000        0.399519999999999
-0.790        0.436150000000000       -0.047597500000000       -0.261308956250000        0.409659335787500
-0.780        0.412600000000000       -0.016380000000000       -0.287091300000000        0.416180185199999
-0.770        0.389350000000000        0.013667500000000       -0.310429456250000        0.419321226362500
-0.760        0.366400000000000        0.042560000000000       -0.331404800000000        0.419313766400000
-0.750        0.343750000000000        0.070312500000000       -0.350097656250000        0.416381835937500
-0.740        0.321400000000000        0.096940000000000       -0.366587300000000        0.410742283600000
-0.730        0.299350000000000        0.122457500000000       -0.380951956250000        0.402604870512499
-0.720        0.277600000000000        0.146880000000000       -0.393268800000000        0.392172364800000
-0.710        0.256150000000000        0.170222500000000       -0.403613956250000        0.379640636087500
-0.700        0.235000000000000        0.192500000000000       -0.412062500000000        0.365198750000000
-0.690        0.214150000000000        0.213727500000000       -0.418688456250000        0.349029062662500
-0.680        0.193600000000000        0.233920000000000       -0.423564800000000        0.331307315200000
-0.670        0.173350000000000        0.253092500000000       -0.426763456250000        0.312202728237500
-0.660        0.153400000000000        0.271260000000000       -0.428355300000000        0.291878096400000
-0.650        0.133750000000000        0.288437500000000       -0.428410156250000        0.270489882812500
-0.640        0.114400000000000        0.304640000000000       -0.426996800000000        0.248188313600001
-0.630        0.095350000000000        0.319882500000000       -0.424182956250000        0.225117472387500
-0.620        0.076600000000000        0.334180000000000       -0.420035300000000        0.201415394800000
-0.610        0.058150000000000        0.347547500000000       -0.414619456250000        0.177214162962500
-0.600        0.040000000000000        0.360000000000000       -0.408000000000000        0.152640000000000
-0.590        0.022150000000000        0.371552500000000       -0.400240456250000        0.127813364537500
-0.580        0.004600000000000        0.382220000000000       -0.391403300000000        0.102849045200000
-0.570       -0.012650000000000        0.392017500000000       -0.381549956250000        0.077856255112500
-0.560       -0.029600000000000        0.400960000000000       -0.370740800000000        0.052938726400000
-0.550       -0.046250000000000        0.409062500000000       -0.359035156250000        0.028194804687500
-0.540       -0.062600000000000        0.416340000000000       -0.346491300000000        0.003717543600000
-0.530       -0.078650000000000        0.422807500000000       -0.333166456250000       -0.020405200737500
-0.520       -0.094400000000000        0.428480000000000       -0.319116800000000       -0.044090675200000
-0.510       -0.109850000000000        0.433372500000000       -0.304397456250000       -0.067261135162500
-0.500       -0.125000000000000        0.437500000000000       -0.289062500000000       -0.089843750000000
-0.490       -0.139850000000000        0.440877500000000       -0.273164956250000       -0.111770508587500
-0.480       -0.154400000000000        0.443520000000000       -0.256756800000000       -0.132978124800000
-0.470       -0.168650000000000        0.445442500000000       -0.239888956250000       -0.153407943012500
-0.460       -0.182600000000000        0.446660000000000       -0.222611300000000       -0.173005843600000
-0.450       -0.196250000000000        0.447187500000000       -0.204972656250000       -0.191722148437500
-0.440       -0.209600000000000        0.447040000000000       -0.187020800000000       -0.209511526400000
-0.430       -0.222650000000000        0.446232500000000       -0.168802456250000       -0.226332898862500
-0.420       -0.235400000000000        0.444780000000000       -0.150363300000000       -0.242149345200000
-0.410       -0.247850000000000        0.442697500000000       -0.131747956250000       -0.256928008287500
-0.400       -0.260000000000000        0.440000000000000       -0.113000000000000       -0.270640000000000
-0.390       -0.271850000000000        0.436702500000000       -0.094161956250000       -0.283260306712500
-0.380       -0.283400000000000        0.432820000000000       -0.075275300000000       -0.294767694800000
-0.370       -0.294650000000000        0.428367500000000       -0.056380456250000       -0.305144616137500
-0.360       -0.305600000000000        0.423360000000000       -0.037516800000000       -0.314377113600000
-0.350       -0.316250000000000        0.417812500000000       -0.018722656250000       -0.322454726562500
-0.340       -0.326600000000000        0.411740000000000       -0.000035300000000       -0.329370396400000
-0.330       -0.336650000000000        0.405157500000000        0.018509043750000       -0.335120371987500
-0.320       -0.346400000000000        0.398080000000000        0.036875200000000       -0.339704115200000
-0.310       -0.355850000000000        0.390522500000000        0.055029043750000       -0.343124206412500
-0.300       -0.365000000000000        0.382500000000000        0.072937500000000       -0.345386250000000
-0.290       -0.373850000000000        0.374027500000000        0.090568543750000       -0.346498779837500
-0.280       -0.382400000000000        0.365120000000000        0.107891200000000       -0.346473164800000
-0.270       -0.390650000000000        0.355792500000000        0.124875543750000       -0.345323514262500
-0.260       -0.398600000000000        0.346060000000000        0.141492700000000       -0.343066583600000
-0.250       -0.406250000000000        0.335937500000000        0.157714843750000       -0.339721679687500
-0.240       -0.413600000000000        0.325440000000000        0.173515200000000       -0.335310566400000
-0.230       -0.420650000000000        0.314582500000000        0.188868043750000       -0.329857370112500
-0.220       -0.427400000000000        0.303380000000000        0.203748700000000       -0.323388485200000
-0.210       -0.433850000000000        0.291847500000000        0.218133543750000       -0.315932479537500
-0.200       -0.440000000000000        0.280000000000000        0.232000000000000       -0.307520000000000
-0.190       -0.445850000000000        0.267852500000000        0.245326543750000       -0.298183677962500
-0.180       -0.451400000000000        0.255420000000000        0.258092700000000       -0.287958034800000
-0.170       -0.456650000000000        0.242717500000000        0.270279043750000       -0.276879387387500
-0.160       -0.461600000000000        0.229760000000000        0.281867200000000       -0.264985753600000
-0.150       -0.466250000000000        0.216562500000000        0.292839843750000       -0.252316757812500
-0.140       -0.470600000000000        0.203140000000000        0.303180700000000       -0.238913536400000
-0.130       -0.474650000000000        0.189507500000000        0.312874543750000       -0.224818643237500
-0.120       -0.478400000000000        0.175680000000000        0.321907200000000       -0.210075955200000
-0.110       -0.481850000000000        0.161672500000000        0.330265543750000       -0.194730577662500
-0.100       -0.485000000000000        0.147500000000000        0.337937500000000       -0.178828750000000
-0.090       -0.487850000000000        0.133177500000000        0.344912043750000       -0.162417751087500
-0.080       -0.490400000000000        0.118720000000000        0.351179200000000       -0.145545804800000
-0.070       -0.492650000000000        0.104142500000000        0.356730043750000       -0.128261985512500
-0.060       -0.494600000000000        0.089460000000000        0.361556700000000       -0.110616123600000
-0.050       -0.496250000000000        0.074687500000000        0.365652343750000       -0.092658710937500
-0.040       -0.497600000000000        0.059840000000000        0.369011200000000       -0.074440806400000
-0.030       -0.498650000000000        0.044932500000000        0.371628543750000       -0.056013941362500
-0.020       -0.499400000000000        0.029980000000000        0.373500700000000       -0.037430025200000
-0.010       -0.499850000000000        0.014997500000000        0.374625043750000       -0.018741250787500
0.000       -0.500000000000000        0.000000000000000        0.375000000000000        0.000000000000000
0.010       -0.499850000000000       -0.014997500000000        0.374625043750000        0.018741250787500
0.020       -0.499400000000000       -0.029980000000000        0.373500700000000        0.037430025200000
0.030       -0.498650000000000       -0.044932500000000        0.371628543750000        0.056013941362500
0.040       -0.497600000000000       -0.059840000000000        0.369011200000000        0.074440806400000
0.050       -0.496250000000000       -0.074687500000000        0.365652343750000        0.092658710937500
0.060       -0.494600000000000       -0.089460000000000        0.361556700000000        0.110616123600000
0.070       -0.492650000000000       -0.104142500000000        0.356730043750000        0.128261985512500
0.080       -0.490400000000000       -0.118720000000000        0.351179200000000        0.145545804800000
0.090       -0.487850000000000       -0.133177500000000        0.344912043750000        0.162417751087500
0.100       -0.485000000000000       -0.147500000000000        0.337937500000000        0.178828750000000
0.110       -0.481850000000000       -0.161672500000000        0.330265543750000        0.194730577662500
0.120       -0.478400000000000       -0.175680000000000        0.321907200000000        0.210075955200000
0.130       -0.474650000000000       -0.189507500000000        0.312874543750000        0.224818643237500
0.140       -0.470600000000000       -0.203140000000000        0.303180700000000        0.238913536400000
0.150       -0.466250000000000       -0.216562500000000        0.292839843750000        0.252316757812500
0.160       -0.461600000000000       -0.229760000000000        0.281867200000000        0.264985753600000
0.170       -0.456650000000000       -0.242717500000000        0.270279043750000        0.276879387387500
0.180       -0.451400000000000       -0.255420000000000        0.258092700000000        0.287958034800000
0.190       -0.445850000000000       -0.267852500000000        0.245326543750000        0.298183677962500
0.200       -0.440000000000000       -0.280000000000000        0.232000000000000        0.307520000000000
0.210       -0.433850000000000       -0.291847500000000        0.218133543750000        0.315932479537500
0.220       -0.427400000000000       -0.303380000000000        0.203748700000000        0.323388485200000
0.230       -0.420650000000000       -0.314582500000000        0.188868043750000        0.329857370112500
0.240       -0.413600000000000       -0.325440000000000        0.173515200000000        0.335310566400000
0.250       -0.406250000000000       -0.335937500000000        0.157714843750000        0.339721679687500
0.260       -0.398600000000000       -0.346060000000000        0.141492700000000        0.343066583600000
0.270       -0.390650000000000       -0.355792500000000        0.124875543750000        0.345323514262500
0.280       -0.382400000000000       -0.365120000000000        0.107891200000000        0.346473164800000
0.290       -0.373850000000000       -0.374027500000000        0.090568543750000        0.346498779837500
0.300       -0.365000000000000       -0.382500000000000        0.072937500000000        0.345386250000000
0.310       -0.355850000000000       -0.390522500000000        0.055029043750000        0.343124206412500
0.320       -0.346400000000000       -0.398080000000000        0.036875200000000        0.339704115200000
0.330       -0.336650000000000       -0.405157500000000        0.018509043750000        0.335120371987500
0.340       -0.326600000000000       -0.411740000000000       -0.000035300000000        0.329370396400000
0.350       -0.316250000000000       -0.417812500000000       -0.018722656250000        0.322454726562500
0.360       -0.305600000000000       -0.423360000000000       -0.037516800000000        0.314377113600000
0.370       -0.294650000000000       -0.428367500000000       -0.056380456250000        0.305144616137500
0.380       -0.283400000000000       -0.432820000000000       -0.075275300000000        0.294767694800000
0.390       -0.271850000000000       -0.436702500000000       -0.094161956250000        0.283260306712500
0.400       -0.260000000000000       -0.440000000000000       -0.113000000000000        0.270640000000000
0.410       -0.247850000000000       -0.442697500000000       -0.131747956250000        0.256928008287500
0.420       -0.235400000000000       -0.444780000000000       -0.150363300000000        0.242149345200000
0.430       -0.222650000000000       -0.446232500000000       -0.168802456250000        0.226332898862500
0.440       -0.209600000000000       -0.447040000000000       -0.187020800000000        0.209511526400000
0.450       -0.196250000000000       -0.447187500000000       -0.204972656250000        0.191722148437500
0.460       -0.182600000000000       -0.446660000000000       -0.222611300000000        0.173005843600000
0.470       -0.168650000000000       -0.445442500000000       -0.239888956250000        0.153407943012500
0.480       -0.154400000000000       -0.443520000000000       -0.256756800000000        0.132978124800000
0.490       -0.139850000000000       -0.440877500000000       -0.273164956250000        0.111770508587500
0.500       -0.125000000000000       -0.437500000000000       -0.289062500000000        0.089843750000000
0.510       -0.109850000000000       -0.433372500000000       -0.304397456250000        0.067261135162500
0.520       -0.094400000000000       -0.428480000000000       -0.319116800000000        0.044090675200000
0.530       -0.078650000000000       -0.422807500000000       -0.333166456250000        0.020405200737500
0.540       -0.062600000000000       -0.416340000000000       -0.346491300000000       -0.003717543600000
0.550       -0.046250000000000       -0.409062500000000       -0.359035156250000       -0.028194804687500
0.560       -0.029600000000000       -0.400960000000000       -0.370740800000000       -0.052938726400000
0.570       -0.012650000000000       -0.392017500000000       -0.381549956250000       -0.077856255112500
0.580        0.004600000000000       -0.382220000000000       -0.391403300000000       -0.102849045200000
0.590        0.022150000000000       -0.371552500000000       -0.400240456250000       -0.127813364537500
0.600        0.040000000000000       -0.360000000000000       -0.408000000000000       -0.152640000000000
0.610        0.058150000000000       -0.347547500000000       -0.414619456250000       -0.177214162962500
0.620        0.076600000000000       -0.334180000000000       -0.420035300000000       -0.201415394800000
0.630        0.095350000000000       -0.319882500000000       -0.424182956250000       -0.225117472387500
0.640        0.114400000000000       -0.304640000000000       -0.426996800000000       -0.248188313600001
0.650        0.133750000000000       -0.288437500000000       -0.428410156250000       -0.270489882812500
0.660        0.153400000000000       -0.271260000000000       -0.428355300000000       -0.291878096400000
0.670        0.173350000000000       -0.253092500000000       -0.426763456250000       -0.312202728237500
0.680        0.193600000000000       -0.233920000000000       -0.423564800000000       -0.331307315200000
0.690        0.214150000000000       -0.213727500000000       -0.418688456250000       -0.349029062662500
0.700        0.235000000000000       -0.192500000000000       -0.412062500000000       -0.365198750000000
0.710        0.256150000000000       -0.170222500000000       -0.403613956250000       -0.379640636087500
0.720        0.277600000000000       -0.146880000000000       -0.393268800000000       -0.392172364800000
0.730        0.299350000000000       -0.122457500000000       -0.380951956250000       -0.402604870512499
0.740        0.321400000000000       -0.096940000000000       -0.366587300000000       -0.410742283600000
0.750        0.343750000000000       -0.070312500000000       -0.350097656250000       -0.416381835937500
0.760        0.366400000000000       -0.042560000000000       -0.331404800000000       -0.419313766400000
0.770        0.389350000000000       -0.013667500000000       -0.310429456250000       -0.419321226362500
0.780        0.412600000000000        0.016380000000000       -0.287091300000000       -0.416180185199999
0.790        0.436150000000000        0.047597500000000       -0.261308956250000       -0.409659335787500
0.800        0.460000000000000        0.080000000000000       -0.233000000000000       -0.399519999999999
0.810        0.484150000000000        0.113602500000000       -0.202080956250000       -0.385516034212499
0.820        0.508600000000000        0.148420000000000       -0.168467300000000       -0.367393734800000
0.830        0.533350000000000        0.184467500000000       -0.132073456250000       -0.344891743637499
0.840        0.558400000000000        0.221760000000000       -0.092812800000000       -0.317740953600000
0.850        0.583750000000000        0.260312500000000       -0.050597656250000       -0.285664414062500
0.860        0.609400000000000        0.300140000000000       -0.005339300000000       -0.248377236400000
0.870        0.635350000000000        0.341257500000000        0.043052043750000       -0.205586499487499
0.880        0.661600000000000        0.383680000000000        0.094667200000000       -0.156991155200000
0.890        0.688150000000000        0.427422500000000        0.149598043750000       -0.102281933912501
0.900        0.715000000000000        0.472500000000000        0.207937500000000       -0.041141250000000
0.910        0.742150000000000        0.518927500000000        0.269779543750000        0.026756892662500
0.920        0.769600000000000        0.566720000000000        0.335219200000000        0.101746995200000
0.930        0.797350000000000        0.615892500000000        0.404352543750000        0.184172158237501
0.940        0.825400000000000        0.666460000000000        0.477276700000000        0.274384176400000
0.950        0.853750000000000        0.718437500000001        0.554089843750000        0.372743632812501
0.960        0.882400000000000        0.771840000000000        0.634891199999999        0.479619993599999
0.970        0.911350000000000        0.826682500000000        0.719781043750000        0.595391702387500
0.980        0.940600000000000        0.882980000000000        0.808860700000000        0.720446274800000
0.990        0.970150000000000        0.940747500000000        0.902232543750000        0.855180392962499
1.000        1.000000000000000        1.000000000000000        1.000000000000000        1.000000000000000
1.010        1.030150000000000        1.060752500000000        1.102267543750000        1.155320394537500
1.020        1.060600000000000        1.123020000000000        1.209140700000000        1.321566325199999
1.030        1.091350000000000        1.186817500000000        1.320726043750001        1.499172085112501
1.040        1.122400000000000        1.252160000000000        1.437131200000000        1.688581606400001
1.050        1.153750000000000        1.319062500000000        1.558464843750000        1.890248554687503
1.060        1.185400000000000        1.387540000000000        1.684836700000001        2.104636423600001
1.070        1.217350000000000        1.457607500000000        1.816357543750001        2.332218629262503
1.080        1.249600000000000        1.529280000000000        1.953139200000001        2.573478604800003
1.090        1.282150000000000        1.602572500000000        2.095294543750001        2.828909894837500
1.100        1.315000000000000        1.677500000000001        2.242937500000001        3.099016250000002
1.110        1.348150000000000        1.754077500000001        2.396183043750001        3.384311721412506
1.120        1.381600000000000        1.832320000000001        2.555147200000002        3.685320755200003
1.130        1.415350000000001        1.912242500000001        2.719947043750001        4.002578286987500
1.140        1.449400000000000        1.993860000000001        2.890700700000003        4.336629836400005
1.150        1.483750000000000        2.077187500000000        3.067527343750003        4.688031601562505
1.160        1.518400000000000        2.162239999999999        3.250547199999999        5.057350553599995
1.170        1.553350000000000        2.249032499999999        3.439881543749999        5.445164531137497
1.180        1.588600000000000        2.337580000000000        3.635652699999999        5.852062334799998
1.190        1.624150000000000        2.427897500000000        3.837984043749999        6.278643821712494
1.200        1.660000000000000        2.520000000000000        4.047000000000000        6.725519999999999
1.210        1.696150000000000        2.613902500000000        4.262826043750000        7.193313123287498
1.220        1.732600000000000        2.709620000000000        4.485588699999998        7.682656785199999
1.230        1.769350000000000        2.807167500000000        4.715415543749998        8.194196013862500
1.240        1.806400000000000        2.906560000000000        4.952435199999997        8.728587366399999
1.250        1.843750000000000        3.007812500000000        5.196777343750000        9.286499023437500
1.260        1.881400000000000        3.110940000000001        5.448572699999999        9.868610883599999
1.270        1.919350000000000        3.215957500000000        5.707953043750001       10.475614658012498
1.280        1.957600000000000        3.322880000000001        5.975051199999998       11.108213964799999
1.290        1.996150000000000        3.431722500000001        6.250001043750002       11.767124423587504
1.300        2.035000000000000        3.542500000000000        6.532937500000000       12.453073750000001
1.310        2.074150000000000        3.655227500000001        6.823996543750003       13.166801850162503
1.320        2.113600000000000        3.769920000000000        7.123315200000003       13.909060915200003
1.330        2.153350000000000        3.886592500000001        7.431031543750002       14.680615515737506
1.340        2.193400000000000        4.005260000000002        7.747284700000002       15.482242696400007
1.350        2.233750000000001        4.125937500000001        8.072214843750004       16.314732070312509
1.360        2.274400000000000        4.248640000000001        8.405963200000006       17.178885913600009
1.370        2.315350000000000        4.373382500000002        8.748672043750002       18.075519259887507
1.380        2.356600000000000        4.500180000000002        9.100484700000004       19.005459994800013
